,T,E,Trade_random,Trade_search,Trade_market
95,132.0,1.0,0,0,0
96,147.0,1.0,0,0,0
97,180.0,1.0,0,0,0
98,124.0,1.0,0,0,0
99,117.0,1.0,0,0,0
100,156.0,1.0,0,0,0
101,221.0,1.0,0,0,0
102,168.0,1.0,0,0,0
103,127.0,1.0,0,0,0
104,136.0,1.0,0,0,0
105,130.0,1.0,0,0,0
106,216.0,1.0,0,0,0
107,158.0,1.0,0,0,0
108,164.0,1.0,0,0,0
109,151.0,1.0,0,0,0
110,227.0,1.0,0,0,0
111,192.0,1.0,0,0,0
112,158.0,1.0,0,0,0
113,201.0,1.0,0,0,0
114,133.0,1.0,0,0,0
115,187.0,1.0,0,0,0
116,190.0,1.0,0,0,0
117,169.0,1.0,0,0,0
118,194.0,1.0,0,0,0
119,184.0,1.0,0,0,0
120,181.0,1.0,0,0,0
121,195.0,1.0,0,0,0
122,120.0,1.0,0,0,0
123,119.0,1.0,0,0,0
124,126.0,1.0,0,0,0
125,140.0,1.0,0,0,0
126,131.0,1.0,0,0,0
127,123.0,1.0,0,0,0
128,200.0,1.0,0,0,0
129,198.0,1.0,0,0,0
130,133.0,1.0,0,0,0
131,121.0,1.0,0,0,0
132,164.0,1.0,0,0,0
133,200.0,1.0,0,0,0
134,116.0,1.0,0,0,0
135,149.0,1.0,0,0,0
136,154.0,1.0,0,0,0
137,131.0,1.0,0,0,0
138,117.0,1.0,0,0,0
139,123.0,1.0,0,0,0
140,142.0,1.0,0,0,0
141,145.0,1.0,0,0,0
142,154.0,1.0,0,0,0
143,118.0,1.0,0,0,0
144,116.0,1.0,0,0,0
145,143.0,1.0,0,0,0
146,150.0,1.0,0,0,0
147,184.0,1.0,0,0,0
148,135.0,1.0,0,0,0
149,206.0,1.0,0,0,0
150,126.0,1.0,0,0,0
151,177.0,1.0,0,0,0
152,133.0,1.0,0,0,0
153,133.0,1.0,0,0,0
154,153.0,1.0,0,0,0
155,116.0,1.0,0,0,0
156,132.0,1.0,0,0,0
157,204.0,1.0,0,0,0
158,155.0,1.0,0,0,0
159,170.0,1.0,0,0,0
160,147.0,1.0,0,0,0
161,126.0,1.0,0,0,0
162,150.0,1.0,0,0,0
163,132.0,1.0,0,0,0
164,155.0,1.0,0,0,0
165,143.0,1.0,0,0,0
166,167.0,1.0,0,0,0
167,147.0,1.0,0,0,0
168,218.0,1.0,0,0,0
169,160.0,1.0,0,0,0
170,216.0,1.0,0,0,0
171,173.0,1.0,0,0,0
172,224.0,1.0,0,0,0
173,207.0,1.0,0,0,0
174,138.0,1.0,0,0,0
175,197.0,1.0,0,0,0
176,153.0,1.0,0,0,0
177,149.0,1.0,0,0,0
178,211.0,1.0,0,0,0
179,221.0,1.0,0,0,0
180,143.0,1.0,0,0,0
181,116.0,1.0,0,0,0
182,220.0,1.0,0,0,0
183,128.0,1.0,0,0,0
184,185.0,1.0,0,0,0
185,140.0,1.0,0,0,0
186,176.0,1.0,0,0,0
187,153.0,1.0,0,0,0
188,207.0,1.0,0,0,0
189,165.0,1.0,0,0,0
190,224.0,1.0,0,0,0
191,218.0,1.0,0,0,0
192,166.0,1.0,0,0,0
193,149.0,1.0,0,0,0
194,147.0,1.0,0,0,0
195,220.0,1.0,0,0,0
196,180.0,1.0,0,0,0
197,155.0,1.0,0,0,0
198,157.0,1.0,0,0,0
199,117.0,1.0,0,0,0
200,146.0,1.0,0,0,0
201,220.0,1.0,0,0,0
202,128.0,1.0,0,0,0
203,130.0,1.0,0,0,0
204,212.0,1.0,0,0,0
205,225.0,1.0,0,0,0
206,134.0,1.0,0,0,0
207,203.0,1.0,0,0,0
208,189.0,1.0,0,0,0
209,187.0,1.0,0,0,0
210,140.0,1.0,0,0,0
211,137.0,1.0,0,0,0
212,169.0,1.0,0,0,0
213,228.0,1.0,0,0,0
214,123.0,1.0,0,0,0
215,137.0,1.0,0,0,0
216,162.0,1.0,0,0,0
217,228.0,1.0,0,0,0
218,216.0,1.0,0,0,0
219,158.0,1.0,0,0,0
220,221.0,1.0,0,0,0
221,146.0,1.0,0,0,0
222,164.0,1.0,0,0,0
223,195.0,1.0,0,0,0
224,125.0,1.0,0,0,0
225,124.0,1.0,0,0,0
226,177.0,1.0,0,0,0
227,124.0,1.0,0,0,0
228,172.0,1.0,0,0,0
229,182.0,1.0,0,0,0
230,211.0,1.0,0,0,0
231,184.0,1.0,0,0,0
232,173.0,1.0,0,0,0
233,134.0,1.0,0,0,0
234,144.0,1.0,0,0,0
235,128.0,1.0,0,0,0
236,131.0,1.0,0,0,0
237,159.0,1.0,0,0,0
238,141.0,1.0,0,0,0
239,140.0,1.0,0,0,0
240,163.0,1.0,0,0,0
241,159.0,1.0,0,0,0
242,186.0,1.0,0,0,0
243,135.0,1.0,0,0,0
244,196.0,1.0,0,0,0
245,229.0,1.0,0,0,0
246,192.0,1.0,0,0,0
247,157.0,1.0,0,0,0
248,180.0,1.0,0,0,0
249,148.0,1.0,0,0,0
250,215.0,1.0,0,0,0
251,187.0,1.0,0,0,0
252,172.0,1.0,0,0,0
253,175.0,1.0,0,0,0
254,198.0,1.0,0,0,0
255,219.0,1.0,0,0,0
256,117.0,1.0,0,0,0
257,151.0,1.0,0,0,0
258,209.0,1.0,0,0,0
259,136.0,1.0,0,0,0
260,205.0,1.0,0,0,0
261,135.0,1.0,0,0,0
262,209.0,1.0,0,0,0
263,125.0,1.0,0,0,0
264,175.0,1.0,0,0,0
265,168.0,1.0,0,0,0
266,196.0,1.0,0,0,0
267,207.0,1.0,0,0,0
268,163.0,1.0,0,0,0
269,215.0,1.0,0,0,0
270,127.0,1.0,0,0,0
271,124.0,1.0,0,0,0
272,115.0,1.0,0,0,0
273,168.0,1.0,0,0,0
274,193.0,1.0,0,0,0
275,187.0,1.0,0,0,0
276,229.0,1.0,0,0,0
277,148.0,1.0,0,0,0
278,189.0,1.0,0,0,0
279,128.0,1.0,0,0,0
280,125.0,1.0,0,0,0
281,145.0,1.0,0,0,0
282,133.0,1.0,0,0,0
283,206.0,1.0,0,0,0
284,138.0,1.0,0,0,0
285,116.0,1.0,0,0,0
286,164.0,1.0,0,0,0
287,181.0,1.0,0,0,0
288,202.0,1.0,0,0,0
289,131.0,1.0,0,0,0
290,128.0,1.0,0,0,0
291,156.0,1.0,0,0,0
292,125.0,1.0,0,0,0
293,173.0,1.0,0,0,0
294,146.0,1.0,0,0,0
295,127.0,1.0,0,0,0
296,118.0,1.0,0,0,0
297,132.0,1.0,0,0,0
298,219.0,1.0,0,0,0
299,144.0,1.0,0,0,0
0,133.0,1.0,0,0,0
1,151.0,1.0,0,0,0
2,123.0,1.0,0,0,0
3,153.0,1.0,0,0,0
4,175.0,1.0,0,0,0
5,181.0,1.0,0,0,0
6,182.0,1.0,0,0,0
7,136.0,1.0,0,0,0
8,198.0,1.0,0,0,0
9,125.0,1.0,0,0,0
10,227.0,1.0,0,0,0
11,130.0,1.0,0,0,0
12,195.0,1.0,0,0,0
13,206.0,1.0,0,0,0
14,186.0,1.0,0,0,0
15,175.0,1.0,0,0,0
16,144.0,1.0,0,0,0
17,129.0,1.0,0,0,0
18,150.0,1.0,0,0,0
19,211.0,1.0,0,0,0
20,116.0,1.0,0,0,0
21,132.0,1.0,0,0,0
22,205.0,1.0,0,0,0
23,205.0,1.0,0,0,0
24,172.0,1.0,0,0,0
25,188.0,1.0,0,0,0
26,212.0,1.0,0,0,0
27,116.0,1.0,0,0,0
28,132.0,1.0,0,0,0
29,124.0,1.0,0,0,0
30,149.0,1.0,0,0,0
31,177.0,1.0,0,0,0
32,227.0,1.0,0,0,0
33,148.0,1.0,0,0,0
34,216.0,1.0,0,0,0
35,158.0,1.0,0,0,0
36,146.0,1.0,0,0,0
37,182.0,1.0,0,0,0
38,165.0,1.0,0,0,0
39,206.0,1.0,0,0,0
40,158.0,1.0,0,0,0
41,194.0,1.0,0,0,0
42,215.0,1.0,0,0,0
43,227.0,1.0,0,0,0
44,222.0,1.0,0,0,0
45,135.0,1.0,0,0,0
46,221.0,1.0,0,0,0
47,173.0,1.0,0,0,0
48,214.0,1.0,0,0,0
49,176.0,1.0,0,0,0
50,140.0,1.0,0,0,0
51,215.0,1.0,0,0,0
52,130.0,1.0,0,0,0
53,130.0,1.0,0,0,0
54,214.0,1.0,0,0,0
55,204.0,1.0,0,0,0
56,150.0,1.0,0,0,0
57,168.0,1.0,0,0,0
58,187.0,1.0,0,0,0
59,190.0,1.0,0,0,0
60,228.0,1.0,0,0,0
61,153.0,1.0,0,0,0
62,126.0,1.0,0,0,0
63,142.0,1.0,0,0,0
64,227.0,1.0,0,0,0
65,150.0,1.0,0,0,0
66,196.0,1.0,0,0,0
67,224.0,1.0,0,0,0
68,192.0,1.0,0,0,0
69,143.0,1.0,0,0,0
70,155.0,1.0,0,0,0
71,158.0,1.0,0,0,0
72,154.0,1.0,0,0,0
73,204.0,1.0,0,0,0
74,217.0,1.0,0,0,0
75,140.0,1.0,0,0,0
76,161.0,1.0,0,0,0
77,135.0,1.0,0,0,0
78,140.0,1.0,0,0,0
79,152.0,1.0,0,0,0
80,180.0,1.0,0,0,0
81,119.0,1.0,0,0,0
82,223.0,1.0,0,0,0
83,154.0,1.0,0,0,0
84,187.0,1.0,0,0,0
85,216.0,1.0,0,0,0
86,126.0,1.0,0,0,0
87,120.0,1.0,0,0,0
88,156.0,1.0,0,0,0
89,182.0,1.0,0,0,0
90,209.0,1.0,0,0,0
91,128.0,1.0,0,0,0
92,125.0,1.0,0,0,0
93,162.0,1.0,0,0,0
94,136.0,1.0,0,0,0
95,130.0,1.0,0,0,0
96,158.0,1.0,0,0,0
97,226.0,1.0,0,0,0
98,185.0,1.0,0,0,0
99,223.0,1.0,0,0,0
100,153.0,1.0,0,0,0
101,166.0,1.0,0,0,0
102,178.0,1.0,0,0,0
103,201.0,1.0,0,0,0
104,166.0,1.0,0,0,0
105,146.0,1.0,0,0,0
106,194.0,1.0,0,0,0
107,160.0,1.0,0,0,0
108,183.0,1.0,0,0,0
109,206.0,1.0,0,0,0
110,170.0,1.0,0,0,0
111,127.0,1.0,0,0,0
112,172.0,1.0,0,0,0
113,220.0,1.0,0,0,0
114,188.0,1.0,0,0,0
115,226.0,1.0,0,0,0
116,158.0,1.0,0,0,0
117,132.0,1.0,0,0,0
118,169.0,1.0,0,0,0
119,140.0,1.0,0,0,0
120,204.0,1.0,0,0,0
121,176.0,1.0,0,0,0
122,213.0,1.0,0,0,0
123,201.0,1.0,0,0,0
124,172.0,1.0,0,0,0
125,224.0,1.0,0,0,0
126,132.0,1.0,0,0,0
127,117.0,1.0,0,0,0
128,194.0,1.0,0,0,0
129,129.0,1.0,0,0,0
130,200.0,1.0,0,0,0
131,125.0,1.0,0,0,0
132,178.0,1.0,0,0,0
133,223.0,1.0,0,0,0
134,225.0,1.0,0,0,0
135,122.0,1.0,0,0,0
136,224.0,1.0,0,0,0
137,159.0,1.0,0,0,0
138,164.0,1.0,0,0,0
139,147.0,1.0,0,0,0
140,218.0,1.0,0,0,0
141,204.0,1.0,0,0,0
142,156.0,1.0,0,0,0
143,174.0,1.0,0,0,0
144,131.0,1.0,0,0,0
145,117.0,1.0,0,0,0
146,174.0,1.0,0,0,0
147,203.0,1.0,0,0,0
148,140.0,1.0,0,0,0
149,128.0,1.0,0,0,0
150,124.0,1.0,0,0,0
151,146.0,1.0,0,0,0
152,149.0,1.0,0,0,0
153,158.0,1.0,0,0,0
154,213.0,1.0,0,0,0
155,210.0,1.0,0,0,0
156,166.0,1.0,0,0,0
157,221.0,1.0,0,0,0
158,146.0,1.0,0,0,0
159,140.0,1.0,0,0,0
160,163.0,1.0,0,0,0
161,187.0,1.0,0,0,0
162,198.0,1.0,0,0,0
163,142.0,1.0,0,0,0
164,131.0,1.0,0,0,0
165,199.0,1.0,0,0,0
166,226.0,1.0,0,0,0
167,138.0,1.0,0,0,0
168,163.0,1.0,0,0,0
169,164.0,1.0,0,0,0
170,122.0,1.0,0,0,0
171,192.0,1.0,0,0,0
172,178.0,1.0,0,0,0
173,132.0,1.0,0,0,0
174,185.0,1.0,0,0,0
175,189.0,1.0,0,0,0
176,144.0,1.0,0,0,0
177,224.0,1.0,0,0,0
178,143.0,1.0,0,0,0
179,195.0,1.0,0,0,0
180,195.0,1.0,0,0,0
181,121.0,1.0,0,0,0
182,184.0,1.0,0,0,0
183,197.0,1.0,0,0,0
184,179.0,1.0,0,0,0
185,155.0,1.0,0,0,0
186,136.0,1.0,0,0,0
187,153.0,1.0,0,0,0
188,216.0,1.0,0,0,0
189,204.0,1.0,0,0,0
190,168.0,1.0,0,0,0
191,131.0,1.0,0,0,0
192,198.0,1.0,0,0,0
193,134.0,1.0,0,0,0
194,125.0,1.0,0,0,0
195,151.0,1.0,0,0,0
196,128.0,1.0,0,0,0
197,140.0,1.0,0,0,0
198,168.0,1.0,0,0,0
199,169.0,1.0,0,0,0
200,151.0,1.0,0,0,0
201,180.0,1.0,0,0,0
202,207.0,1.0,0,0,0
203,185.0,1.0,0,0,0
204,214.0,1.0,0,0,0
205,165.0,1.0,0,0,0
206,138.0,1.0,0,0,0
207,164.0,1.0,0,0,0
208,167.0,1.0,0,0,0
209,190.0,1.0,0,0,0
210,185.0,1.0,0,0,0
211,227.0,1.0,0,0,0
212,160.0,1.0,0,0,0
213,168.0,1.0,0,0,0
214,133.0,1.0,0,0,0
215,191.0,1.0,0,0,0
216,125.0,1.0,0,0,0
217,132.0,1.0,0,0,0
218,204.0,1.0,0,0,0
219,123.0,1.0,0,0,0
220,203.0,1.0,0,0,0
221,116.0,1.0,0,0,0
222,149.0,1.0,0,0,0
223,171.0,1.0,0,0,0
224,204.0,1.0,0,0,0
225,215.0,1.0,0,0,0
226,168.0,1.0,0,0,0
227,153.0,1.0,0,0,0
228,227.0,1.0,0,0,0
229,169.0,1.0,0,0,0
230,189.0,1.0,0,0,0
231,214.0,1.0,0,0,0
232,141.0,1.0,0,0,0
233,206.0,1.0,0,0,0
234,146.0,1.0,0,0,0
235,178.0,1.0,0,0,0
236,173.0,1.0,0,0,0
237,124.0,1.0,0,0,0
238,222.0,1.0,0,0,0
239,172.0,1.0,0,0,0
240,162.0,1.0,0,0,0
241,165.0,1.0,0,0,0
242,172.0,1.0,0,0,0
243,146.0,1.0,0,0,0
244,139.0,1.0,0,0,0
245,141.0,1.0,0,0,0
246,184.0,1.0,0,0,0
247,146.0,1.0,0,0,0
248,176.0,1.0,0,0,0
249,116.0,1.0,0,0,0
250,168.0,1.0,0,0,0
251,194.0,1.0,0,0,0
252,218.0,1.0,0,0,0
253,157.0,1.0,0,0,0
254,214.0,1.0,0,0,0
255,170.0,1.0,0,0,0
256,146.0,1.0,0,0,0
257,123.0,1.0,0,0,0
258,157.0,1.0,0,0,0
259,129.0,1.0,0,0,0
260,181.0,1.0,0,0,0
261,146.0,1.0,0,0,0
262,154.0,1.0,0,0,0
263,169.0,1.0,0,0,0
264,165.0,1.0,0,0,0
265,175.0,1.0,0,0,0
266,118.0,1.0,0,0,0
267,124.0,1.0,0,0,0
268,158.0,1.0,0,0,0
269,213.0,1.0,0,0,0
270,116.0,1.0,0,0,0
271,207.0,1.0,0,0,0
272,151.0,1.0,0,0,0
273,194.0,1.0,0,0,0
274,163.0,1.0,0,0,0
275,140.0,1.0,0,0,0
276,167.0,1.0,0,0,0
277,149.0,1.0,0,0,0
278,184.0,1.0,0,0,0
279,149.0,1.0,0,0,0
280,139.0,1.0,0,0,0
281,190.0,1.0,0,0,0
282,227.0,1.0,0,0,0
283,151.0,1.0,0,0,0
284,145.0,1.0,0,0,0
285,170.0,1.0,0,0,0
286,167.0,1.0,0,0,0
287,127.0,1.0,0,0,0
288,140.0,1.0,0,0,0
289,165.0,1.0,0,0,0
290,183.0,1.0,0,0,0
291,181.0,1.0,0,0,0
292,165.0,1.0,0,0,0
293,159.0,1.0,0,0,0
294,165.0,1.0,0,0,0
295,180.0,1.0,0,0,0
296,221.0,1.0,0,0,0
297,218.0,1.0,0,0,0
298,180.0,1.0,0,0,0
299,126.0,1.0,0,0,0
0,126.0,1.0,0,0,0
1,123.0,1.0,0,0,0
2,175.0,1.0,0,0,0
3,189.0,1.0,0,0,0
4,166.0,1.0,0,0,0
5,203.0,1.0,0,0,0
6,160.0,1.0,0,0,0
7,171.0,1.0,0,0,0
8,118.0,1.0,0,0,0
9,171.0,1.0,0,0,0
10,168.0,1.0,0,0,0
11,157.0,1.0,0,0,0
12,158.0,1.0,0,0,0
13,172.0,1.0,0,0,0
14,147.0,1.0,0,0,0
15,206.0,1.0,0,0,0
16,223.0,1.0,0,0,0
17,158.0,1.0,0,0,0
18,151.0,1.0,0,0,0
19,159.0,1.0,0,0,0
20,130.0,1.0,0,0,0
21,182.0,1.0,0,0,0
22,138.0,1.0,0,0,0
23,147.0,1.0,0,0,0
24,198.0,1.0,0,0,0
25,233.0,1.0,0,0,0
26,161.0,1.0,0,0,0
27,213.0,1.0,0,0,0
28,179.0,1.0,0,0,0
29,122.0,1.0,0,0,0
30,220.0,1.0,0,0,0
31,129.0,1.0,0,0,0
32,213.0,1.0,0,0,0
33,172.0,1.0,0,0,0
34,128.0,1.0,0,0,0
35,174.0,1.0,0,0,0
36,118.0,1.0,0,0,0
37,144.0,1.0,0,0,0
38,147.0,1.0,0,0,0
39,165.0,1.0,0,0,0
40,130.0,1.0,0,0,0
41,137.0,1.0,0,0,0
42,224.0,1.0,0,0,0
43,124.0,1.0,0,0,0
44,224.0,1.0,0,0,0
45,123.0,1.0,0,0,0
46,154.0,1.0,0,0,0
47,201.0,1.0,0,0,0
48,136.0,1.0,0,0,0
49,161.0,1.0,0,0,0
50,210.0,1.0,0,0,0
51,121.0,1.0,0,0,0
52,164.0,1.0,0,0,0
53,152.0,1.0,0,0,0
54,182.0,1.0,0,0,0
55,176.0,1.0,0,0,0
56,185.0,1.0,0,0,0
57,151.0,1.0,0,0,0
58,153.0,1.0,0,0,0
59,146.0,1.0,0,0,0
60,193.0,1.0,0,0,0
61,132.0,1.0,0,0,0
62,163.0,1.0,0,0,0
63,202.0,1.0,0,0,0
64,196.0,1.0,0,0,0
65,170.0,1.0,0,0,0
66,125.0,1.0,0,0,0
67,135.0,1.0,0,0,0
68,170.0,1.0,0,0,0
69,126.0,1.0,0,0,0
70,118.0,1.0,0,0,0
71,122.0,1.0,0,0,0
72,210.0,1.0,0,0,0
73,138.0,1.0,0,0,0
74,173.0,1.0,0,0,0
75,136.0,1.0,0,0,0
76,206.0,1.0,0,0,0
77,132.0,1.0,0,0,0
78,117.0,1.0,0,0,0
79,166.0,1.0,0,0,0
80,117.0,1.0,0,0,0
81,166.0,1.0,0,0,0
82,218.0,1.0,0,0,0
83,119.0,1.0,0,0,0
84,223.0,1.0,0,0,0
85,193.0,1.0,0,0,0
86,159.0,1.0,0,0,0
87,206.0,1.0,0,0,0
88,119.0,1.0,0,0,0
89,170.0,1.0,0,0,0
90,139.0,1.0,0,0,0
91,144.0,1.0,0,0,0
92,223.0,1.0,0,0,0
93,185.0,1.0,0,0,0
94,165.0,1.0,0,0,0
95,183.0,1.0,0,0,0
96,152.0,1.0,0,0,0
97,154.0,1.0,0,0,0
98,202.0,1.0,0,0,0
99,167.0,1.0,0,0,0
100,204.0,1.0,0,0,0
101,185.0,1.0,0,0,0
102,127.0,1.0,0,0,0
103,223.0,1.0,0,0,0
104,143.0,1.0,0,0,0
105,130.0,1.0,0,0,0
106,130.0,1.0,0,0,0
107,218.0,1.0,0,0,0
108,182.0,1.0,0,0,0
109,124.0,1.0,0,0,0
110,130.0,1.0,0,0,0
111,192.0,1.0,0,0,0
112,122.0,1.0,0,0,0
113,122.0,1.0,0,0,0
114,124.0,1.0,0,0,0
115,226.0,1.0,0,0,0
116,160.0,1.0,0,0,0
117,140.0,1.0,0,0,0
118,124.0,1.0,0,0,0
119,175.0,1.0,0,0,0
120,194.0,1.0,0,0,0
121,216.0,1.0,0,0,0
122,146.0,1.0,0,0,0
123,225.0,1.0,0,0,0
124,177.0,1.0,0,0,0
125,161.0,1.0,0,0,0
126,189.0,1.0,0,0,0
127,201.0,1.0,0,0,0
128,213.0,1.0,0,0,0
129,220.0,1.0,0,0,0
130,192.0,1.0,0,0,0
131,213.0,1.0,0,0,0
132,135.0,1.0,0,0,0
133,120.0,1.0,0,0,0
134,134.0,1.0,0,0,0
135,135.0,1.0,0,0,0
136,156.0,1.0,0,0,0
137,228.0,1.0,0,0,0
138,213.0,1.0,0,0,0
139,169.0,1.0,0,0,0
140,150.0,1.0,0,0,0
141,117.0,1.0,0,0,0
142,195.0,1.0,0,0,0
143,174.0,1.0,0,0,0
144,125.0,1.0,0,0,0
145,172.0,1.0,0,0,0
146,127.0,1.0,0,0,0
147,176.0,1.0,0,0,0
148,134.0,1.0,0,0,0
149,186.0,1.0,0,0,0
150,150.0,1.0,0,0,0
151,190.0,1.0,0,0,0
152,156.0,1.0,0,0,0
153,157.0,1.0,0,0,0
154,131.0,1.0,0,0,0
155,199.0,1.0,0,0,0
156,139.0,1.0,0,0,0
157,207.0,1.0,0,0,0
158,149.0,1.0,0,0,0
159,115.0,1.0,0,0,0
160,172.0,1.0,0,0,0
161,161.0,1.0,0,0,0
162,220.0,1.0,0,0,0
163,120.0,1.0,0,0,0
164,213.0,1.0,0,0,0
165,183.0,1.0,0,0,0
166,169.0,1.0,0,0,0
167,139.0,1.0,0,0,0
168,147.0,1.0,0,0,0
169,160.0,1.0,0,0,0
170,161.0,1.0,0,0,0
171,205.0,1.0,0,0,0
172,209.0,1.0,0,0,0
173,140.0,1.0,0,0,0
174,216.0,1.0,0,0,0
175,221.0,1.0,0,0,0
176,178.0,1.0,0,0,0
177,116.0,1.0,0,0,0
178,176.0,1.0,0,0,0
179,133.0,1.0,0,0,0
180,202.0,1.0,0,0,0
181,117.0,1.0,0,0,0
182,206.0,1.0,0,0,0
183,152.0,1.0,0,0,0
184,218.0,1.0,0,0,0
185,164.0,1.0,0,0,0
186,141.0,1.0,0,0,0
187,211.0,1.0,0,0,0
188,180.0,1.0,0,0,0
189,128.0,1.0,0,0,0
190,145.0,1.0,0,0,0
191,159.0,1.0,0,0,0
192,128.0,1.0,0,0,0
193,203.0,1.0,0,0,0
194,149.0,1.0,0,0,0
195,121.0,1.0,0,0,0
196,120.0,1.0,0,0,0
197,206.0,1.0,0,0,0
198,213.0,1.0,0,0,0
199,138.0,1.0,0,0,0
200,137.0,1.0,0,0,0
201,171.0,1.0,0,0,0
202,153.0,1.0,0,0,0
203,124.0,1.0,0,0,0
204,127.0,1.0,0,0,0
205,153.0,1.0,0,0,0
206,194.0,1.0,0,0,0
207,180.0,1.0,0,0,0
208,188.0,1.0,0,0,0
209,223.0,1.0,0,0,0
210,167.0,1.0,0,0,0
211,160.0,1.0,0,0,0
212,221.0,1.0,0,0,0
213,148.0,1.0,0,0,0
214,201.0,1.0,0,0,0
215,138.0,1.0,0,0,0
216,180.0,1.0,0,0,0
217,144.0,1.0,0,0,0
218,128.0,1.0,0,0,0
219,144.0,1.0,0,0,0
220,126.0,1.0,0,0,0
221,123.0,1.0,0,0,0
222,120.0,1.0,0,0,0
223,131.0,1.0,0,0,0
224,171.0,1.0,0,0,0
225,229.0,1.0,0,0,0
226,118.0,1.0,0,0,0
227,138.0,1.0,0,0,0
228,139.0,1.0,0,0,0
229,201.0,1.0,0,0,0
230,227.0,1.0,0,0,0
231,128.0,1.0,0,0,0
232,167.0,1.0,0,0,0
233,175.0,1.0,0,0,0
234,141.0,1.0,0,0,0
235,137.0,1.0,0,0,0
236,126.0,1.0,0,0,0
237,143.0,1.0,0,0,0
238,181.0,1.0,0,0,0
239,225.0,1.0,0,0,0
240,164.0,1.0,0,0,0
241,180.0,1.0,0,0,0
242,224.0,1.0,0,0,0
243,132.0,1.0,0,0,0
244,179.0,1.0,0,0,0
245,157.0,1.0,0,0,0
246,216.0,1.0,0,0,0
247,153.0,1.0,0,0,0
248,185.0,1.0,0,0,0
249,201.0,1.0,0,0,0
250,132.0,1.0,0,0,0
251,172.0,1.0,0,0,0
252,165.0,1.0,0,0,0
253,154.0,1.0,0,0,0
254,172.0,1.0,0,0,0
255,223.0,1.0,0,0,0
256,119.0,1.0,0,0,0
257,156.0,1.0,0,0,0
258,144.0,1.0,0,0,0
259,159.0,1.0,0,0,0
260,166.0,1.0,0,0,0
261,148.0,1.0,0,0,0
262,118.0,1.0,0,0,0
263,180.0,1.0,0,0,0
264,137.0,1.0,0,0,0
265,166.0,1.0,0,0,0
266,131.0,1.0,0,0,0
267,176.0,1.0,0,0,0
268,180.0,1.0,0,0,0
269,171.0,1.0,0,0,0
270,117.0,1.0,0,0,0
271,124.0,1.0,0,0,0
